listing_id,cluster_id,segment_name,distance_to_centroid,run_id,model_name,model_version,assigned_at
861211758309382383,2,Large short-stay group homes,1.0256540760670754,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
864250593962582359,0,Standard short-stay listings,1.3899508093676545,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
871654317436398342,0,Standard short-stay listings,1.2571248096766194,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
873778496429538621,0,Standard short-stay listings,0.4476973106799383,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
874293221035134300,1,Long-stay standard apartments,2.1993137374046934,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
874356841121260118,0,Standard short-stay listings,1.1948165650631575,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
875017869274952764,1,Long-stay standard apartments,4.1183046503169685,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
876579827496228447,0,Standard short-stay listings,4.1416203791462225,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
878965760025135142,0,Standard short-stay listings,1.1279031763209095,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
880871952772544729,2,Large short-stay group homes,1.5162464663450572,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
883836795523484088,0,Standard short-stay listings,0.55256745189152,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
884513479899778830,0,Standard short-stay listings,1.172093731030698,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
885810447203084803,0,Standard short-stay listings,1.8268681378298364,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
886815173944471992,0,Standard short-stay listings,1.2901215394289929,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
888149553982041836,0,Standard short-stay listings,0.5370713812525657,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
890159354027322214,2,Large short-stay group homes,1.3171521163479107,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
890583581778449097,2,Large short-stay group homes,1.3023607890487565,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
891068096457905888,0,Standard short-stay listings,0.6019110446699762,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
895410672631855538,2,Large short-stay group homes,1.5364431962880472,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
895899903251235479,2,Large short-stay group homes,0.8752538727272131,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
895943951823507856,0,Standard short-stay listings,0.4214956304114633,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
896130737360853736,0,Standard short-stay listings,1.4340040744363944,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
898262654275495344,0,Standard short-stay listings,1.924820429773587,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
901064522787672461,0,Standard short-stay listings,2.051042297240621,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
904961780494813758,0,Standard short-stay listings,0.3886818470157703,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
906836552721453258,0,Standard short-stay listings,0.7768375131389545,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
908629759985898827,2,Large short-stay group homes,0.8571679989811433,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
909087905199322362,2,Large short-stay group homes,3.318986636670729,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
914338779563808377,0,Standard short-stay listings,1.2198111914076006,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
916526395244622465,2,Large short-stay group homes,1.7468131279930115,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
917741698238060161,2,Large short-stay group homes,1.8248462172800024,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
917948201362760923,2,Large short-stay group homes,1.6650339257610554,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
918604151447199837,0,Standard short-stay listings,1.8971269222796454,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
920716118611987890,2,Large short-stay group homes,1.4705816410198078,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
927327118309736398,2,Large short-stay group homes,1.1902643107020414,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
927359404086823682,2,Large short-stay group homes,1.1164221127862006,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
928062591311935788,2,Large short-stay group homes,1.3385645776719315,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
928088512540280173,2,Large short-stay group homes,1.1902643107020414,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
928540985570442404,2,Large short-stay group homes,1.1483727676264168,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
928826107687692168,0,Standard short-stay listings,0.565779368317299,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
929986738287615565,2,Large short-stay group homes,0.8153741694587406,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
934334368111091744,1,Long-stay standard apartments,6.102067084160533,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
934416118754213611,0,Standard short-stay listings,0.8925399102313479,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
934578303839460310,2,Large short-stay group homes,1.2926168197555263,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
935395994610524107,1,Long-stay standard apartments,2.8031169725701903,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
937300192575764604,2,Large short-stay group homes,0.9108629712367117,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
937321222111862545,2,Large short-stay group homes,1.4340434221379572,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
937369408698285577,2,Large short-stay group homes,2.077971155623962,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
938042550719272633,2,Large short-stay group homes,1.4574122658886899,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
938195875296352567,2,Large short-stay group homes,1.462990480925392,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
939632390723129462,2,Large short-stay group homes,1.4052086668595167,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
939789970477809098,2,Large short-stay group homes,1.238959655441267,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
940028662032227707,2,Large short-stay group homes,1.2930395731312778,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
940251422936475445,0,Standard short-stay listings,0.4759817180284131,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
940329321742706565,2,Large short-stay group homes,1.087119578598274,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
942572427169532762,2,Large short-stay group homes,1.3574511954592274,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
943915162647562674,2,Large short-stay group homes,0.9971793611950877,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
944279710324580189,2,Large short-stay group homes,1.4052086668595167,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
945468425144432970,2,Large short-stay group homes,1.4340434221379572,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
947734556470377453,2,Large short-stay group homes,1.972231639723584,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
948513549127806951,2,Large short-stay group homes,1.4301564697612676,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
950307818218501485,0,Standard short-stay listings,1.2226000417933442,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
951904330524249075,0,Standard short-stay listings,0.4275297910028365,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
952713628565851005,0,Standard short-stay listings,1.4572831073751933,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
958695890597671875,2,Large short-stay group homes,0.8398843127400712,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
959382892198015426,0,Standard short-stay listings,0.8516566008808361,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
962729217624540233,0,Standard short-stay listings,1.4572831073751933,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
962892481815736816,2,Large short-stay group homes,2.328620736876693,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
963280503268576512,0,Standard short-stay listings,0.7044166396296465,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
966148571546065519,2,Large short-stay group homes,1.2707638965346704,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
966235499751790289,2,Large short-stay group homes,0.9080368410596262,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
967078152361335749,2,Large short-stay group homes,1.0981899951009713,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
968360648299584397,0,Standard short-stay listings,0.6226887711217471,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
969276250408773450,2,Large short-stay group homes,1.1671853012967484,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
972151647348471901,2,Large short-stay group homes,1.8562107073899339,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
973436138210353218,0,Standard short-stay listings,0.6106097255513637,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
979234929800277859,2,Large short-stay group homes,1.8688512877007206,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
982579390482670633,1,Long-stay standard apartments,1.6656536867897453,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
982960178926153543,2,Large short-stay group homes,1.240561880503404,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
984417251011615969,2,Large short-stay group homes,1.5011891979823748,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
987495239766792630,2,Large short-stay group homes,1.93717211514631,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
988343267628940336,2,Large short-stay group homes,1.0328254246974151,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
993463551411961365,0,Standard short-stay listings,0.7356462234984303,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
994913277766980175,0,Standard short-stay listings,0.5312706901644906,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
995623514734336742,2,Large short-stay group homes,1.0823887998829964,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
996311359583446155,1,Long-stay standard apartments,1.993528175336328,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
996624681719259960,0,Standard short-stay listings,0.9963555741613506,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
999696276920565825,2,Large short-stay group homes,2.078210170317198,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1004034792272737768,2,Large short-stay group homes,1.8653845065741999,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1007688702168254596,2,Large short-stay group homes,1.2109604596329833,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1009063422592580689,1,Long-stay standard apartments,1.250183891344042,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1010096061993084058,2,Large short-stay group homes,2.580777574194604,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1010740825664096037,0,Standard short-stay listings,1.0922072298506502,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1017842933759511178,2,Large short-stay group homes,1.3685458479184482,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1018751510171147066,2,Large short-stay group homes,2.2892733755444388,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1018762010659397756,2,Large short-stay group homes,2.2734139324963847,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1019328116816119907,2,Large short-stay group homes,1.3947327404785397,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1020806568941203836,0,Standard short-stay listings,0.9250356639464504,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1022120921525590812,0,Standard short-stay listings,2.3781154606767734,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1022137888811471690,1,Long-stay standard apartments,3.0046281204690435,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1023119536375317347,2,Large short-stay group homes,2.789876120829773,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1025028034746292043,0,Standard short-stay listings,1.7632977741206657,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1025238260030227381,2,Large short-stay group homes,1.9537138340072377,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1030116351332562819,2,Large short-stay group homes,2.6670528542320775,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1030903150400963773,0,Standard short-stay listings,1.4522734296582072,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1030994725137183329,1,Long-stay standard apartments,1.99059479044786,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1031109516872698620,2,Large short-stay group homes,2.5226295177651163,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1031616276101630309,0,Standard short-stay listings,0.9803103526578189,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1032234777477534357,1,Long-stay standard apartments,3.15283140724413,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1032582047742926313,2,Large short-stay group homes,0.9013158901318572,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1032673340979133947,0,Standard short-stay listings,1.3911335224642307,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1033318479872168762,2,Large short-stay group homes,0.9599817514364551,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1035606137970928409,2,Large short-stay group homes,0.9735194686994875,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1036102566481983586,2,Large short-stay group homes,1.3162604470500892,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
1036912485512655414,0,Standard short-stay listings,1.0728049715623886,20260619100041,KMeans,20260619_100041,2026-06-19 10:00:41.314016
